,max_temp
12197,5.355273368163519
12198,5.245271698675892
12199,6.8366583018037534
12200,5.429465302476324
12201,2.8237244050052066
12202,4.319466883694588
12203,-0.38327642642025417
12204,0.11552486129696327
12205,-1.884099323915458
12206,-8.782119519079751
12207,-6.678506736204113
12208,-5.473232470865883
12209,-2.9662687106529697
12210,-4.057587943459562
12211,-5.6471631656322785
12212,-2.5349678899670343
12213,-4.820976153553617
12214,-9.205162525462292
12215,-6.887502114275744
12216,-4.067970575459711
12217,-3.846544118572573
12218,-3.223199514309573
12219,-3.297914101382056
12220,-2.270665793228461
12221,-3.241433084554009
12222,-2.310195057699299
12223,-0.17693138883536186
12224,-2.5416223539807543
12225,-4.304248834843272
12226,-2.8647923244810904
12227,-2.2232349327835585
12228,-0.6795593917683558
12229,-0.9337490606953427
12230,0.11421206900542202
12231,4.264339368993639
12232,-1.783352430533582
12233,-1.8288492452035445
12234,-4.172137640639055
12235,-5.613204836436246
12236,-4.252038709949389
12237,-1.3886277998811796
12238,-1.1229613096759508
12239,-4.6550291107173285
12240,-4.284821745327643
12241,-1.7123304295682997
12242,-4.937547055841164
12243,-5.060464195289349
12244,-3.5810750999972445
12245,-4.499373704988542
12246,-3.715354630022353
12247,-6.929013181186596
12248,-5.040345352287671
12249,-5.149347826037064
12250,-0.05601797503352213
12251,-4.660353862541299
12252,-3.5623542430634494
12253,-4.8620185627108015
12254,-3.1593469593659282
12255,-0.5543402626423157
12256,3.5530000063612714
12257,5.062671635511309
12258,6.374671722294497
12259,3.5889966746773165
12260,1.0056422121696755
12261,-2.1753966329073116
12262,-4.854125513950579
12263,-3.0305507684007953
12264,-2.9046794158655986
12265,-0.07651915604110737
12266,-0.8460783664317404
12267,-0.6133660998692285
12268,-2.2783920818321333
12269,-2.041166707565673
12270,-1.2017010390035754
12271,-3.1600068014918117
12272,0.283903619682885
12273,2.930017182960725
12274,3.578320194371728
12275,0.8287983115897104
12276,3.6814365481800744
12277,0.6362192780375153
12278,1.9931302400136568
12279,-0.04784745726809181
12280,-0.0867313304102888
12281,5.576460483946014
12282,7.4417092344914035
12283,7.70899556080108
12284,2.7782994990687904
12285,-0.45039951198266426
12286,0.8228773749882077
12287,-0.10189157779487168
12288,-1.6247286867882966
12289,0.15434315947918087
12290,-0.764699492815244
12291,0.41811934415728036
12292,2.102775106987134
12293,-1.0107573116993294
12294,-3.8225035558052527
12295,-3.032489798168073
12296,1.0592572671886256
12297,-2.8472895670383167
12298,3.1478419866255534
12299,3.6446237186370434
12300,-0.656973069210018
12301,0.4430224447139244
12302,5.24458061051366
12303,6.247671315550033
12304,7.352263993356766
12305,0.6583276326927434
12306,-1.7341692132757638
12307,-1.6252584176624882
12308,-1.3149722704213929
12309,0.5966565312131085
12310,2.6095948924101338
12311,-1.2761906694579164
12312,-0.5607340148994906
12313,-1.8440693722779806
12314,-2.0262313276752253
12315,-1.907254814648999
12316,-2.7871751038894206
12317,-2.666027792773948
12318,-4.343848794824407
12319,-3.2206743290752167
12320,-1.9965409093451383
12321,-2.9714853334261537
12322,-1.3455446721847508
12323,-0.6187562585867248
12324,-1.8911576766404172
12325,-0.36278675026661356
12326,-1.0336815320991315
12327,-0.3038802922157422
12328,-2.973421506804704
12329,-1.5423438467722161
12330,-2.010686166290009
12331,-2.378487491290244
12332,-3.7457870079070874
12333,-4.712624050875259
12334,-2.9790380918803985
12335,-1.7450687278699852
12336,-1.3107556693289086
12337,-2.076138728519216
12338,-3.2412578076910683
12339,-3.706152887265681
12340,-2.270864013997372
12341,-0.435431289113942
12342,1.3001051435590614
12343,0.9357051094847025
12344,-2.3286715846881267
12345,-1.693065139220768
12346,-2.0575157493830956
12347,-0.6220635935487968
12348,-1.5867488212981256
12349,1.6483884584723836
12350,-1.8166918105740684
12351,-5.882029620352122
12352,-5.747664886510853
12353,-5.013637436615013
12354,-1.2799869983500907
12355,-3.34675318775853
12356,-1.1139754975065552
12357,-3.88169328519196
12358,-2.7499457616877017
12359,-3.6187719795300417
12360,-4.888210821355342
12361,-3.458300988385177
12362,-3.429080988965202
12363,-2.500589127163072
12364,-0.1728634914246876
12365,-1.645941943295584
12366,-2.819862106208264
12367,-2.194661354342104
12368,-0.07037680155541892
12369,2.852954709606407
12370,1.6752966188185385
12371,-2.3033873411953376
12372,0.31686686607709946
12373,0.33602359158538553
12374,-2.145952488726264
12375,0.8709036365410672
12376,1.5865573246028672
12377,0.40097428874870555
12378,1.7141206084958727
12379,0.1259627396354679
12380,1.2364675241635146
12381,0.34560220010163256
12382,-1.8466655888026882
12383,-2.4403677834920092
12384,-3.7355359001432156
12385,-4.332201020833269
12386,-5.830393784334631
12387,-4.430144377043308
12388,-0.13148252403929828
12389,0.36556251971629017
12390,-2.2390380219565467
12391,-6.145312437934621
12392,-4.3532885214149175
12393,-3.162993561683054
12394,-2.6744543360339987
12395,-0.6876971018414881
12396,-3.902747588782253
12397,-7.1196309912176
12398,-9.238371960732096
12399,-2.858994598833835
12400,1.5184775501832029
12401,2.294021506210475
12402,1.5676148601302113
12403,0.03923578045219056
12404,-1.0911369802226885
12405,-0.4235240789101766
12406,1.1420544238757726
12407,1.0055790700616658
12408,4.867031009777552
12409,3.5263920069386696
12410,3.68364444464604
12411,0.6387713304027214
12412,1.8917563011460663
12413,-0.15741637190647317
12414,3.9912382213998416
12415,3.1377056346257675
12416,2.8819720690165784
12417,2.724024377587334
12418,-0.43614993098330945
12419,2.6014373113457
12420,3.036774935481823
12421,1.9698524385060336
12422,2.600659986783228
12423,0.7291884188743616
12424,1.7554292482491052
12425,3.279374665799142
12426,1.001017542150536
12427,-4.679648570224742
12428,-0.7626294351001004
12429,-3.347930130787054
12430,-4.5355550486314264
12431,-4.725507891713208
12432,-5.4177916737497815
12433,-7.812408718203481
12434,-5.509360657593633
12435,-7.50864843301306
12436,-7.1102722938494125
12437,-8.314231797711331
12438,-6.12052581055943
12439,-5.029152507042108
12440,-5.640109371036181
12441,-5.85339319639183
12442,-4.569000087882121
12443,2.5130745376435693
12444,1.7928359499022273
12445,3.670290103616872
12446,5.545443636753129
12447,3.418303868553406
12448,1.8888787973697152
12449,-0.7428229017049173
12450,-2.6767918794058314
12451,1.9869818849355578
12452,2.548509080423613
12453,-2.192198938566407
12454,-2.5351301557512746
12455,-2.8802718964973604
12456,-2.527610831574374
12457,-3.777132981102702
12458,-3.4288237186927724
12459,-6.782667775776543
12460,-6.538649246129222
12461,0.0032484094209799252
12462,3.143042358094813
12463,1.6807503900785878
12464,1.1163909132551906
12465,1.249982947754229
12466,-0.11845387968104681
12467,1.8111006584939924
12468,-3.9613326153639097
12469,-7.135732290252416
12470,-7.012076372863731
12471,-7.090342294097935
12472,-6.770506915745564
12473,-5.452546537339685
12474,-4.8364369031753744
12475,-3.322153209490301
12476,-0.9096701118114252
12477,-2.998961732460537
12478,-4.490001668215746
12479,-1.482762998131351
12480,-0.6772182915094351
12481,5.626660383976543
12482,3.228901454011133
12483,-0.3704661707811727
12484,-0.37141310339767664
12485,-3.6739094891587882
12486,-6.7779250145494725
12487,-10.183428916195393
12488,-6.190389989974203
12489,-3.6987766002538356
12490,-3.608556689261901
12491,-2.119697786579252
12492,-2.2321670187542733
12493,-4.245931119038154
12494,-3.760956437236655
12495,-3.3772089496737294
12496,-5.094654269267611
12497,-5.113257655713401
12498,-6.732984025771396
12499,-10.653797963655041
12500,-11.175663731518881
12501,-11.198545280042936
12502,-10.422406259105479
12503,-8.147210028548717
12504,-7.872919669029363
12505,-5.799497992950224
12506,-7.526907555473306
12507,-7.555110665607835
12508,-6.6840693973724346
12509,-5.113745601024794
12510,-7.844100914359256
12511,-10.275096774068441
12512,-5.606694427160303
12513,-3.5388549424357065
12514,-3.9715392220163324
12515,-3.304708012923542
12516,-4.938321918700929
12517,-3.672341411081355
12518,-1.5067268416930206
12519,-1.841438453799107
12520,-0.07643639407149483
12521,4.588319275606891
12522,0.25286856631665733
12523,1.5172515502526618
12524,3.081508348858208
12525,-0.4543208790577966
12526,-2.390195949210291
12527,-2.1260766637392905
12528,-1.461922823114027
12529,-0.8976942380358008
12530,4.166649258659993
12531,3.6311478001096944
12532,5.995841473535961
12533,-3.53922969162181
12534,-5.6740257355617505
12535,-5.108506779954276
12536,-2.5426330397484715
12537,-2.7763648349551175
12538,-1.1096626023974385
12539,-0.14248690742553616
12540,1.525201544405043
12541,-0.8065581043023977
12542,0.5622731256222027
12543,3.7317340383741713
12544,4.201863251682468
12545,-0.6273008146267376
12546,-3.7557199500059233
12547,-0.48335616450187446
12548,-4.810171700006999
12549,-3.6361290414380125
12550,-3.361190927846884
12551,-6.985320363454189
12552,-5.008480628605394
12553,-2.6306352906433292
12554,-7.051748214697513
12555,-3.7717835743852834
12556,-1.0907058624197625
12557,-2.7084799011253464
12558,-4.82507085285419
12559,-5.240444230304142
12560,-8.65456590672924
12561,-10.567402126046009
12562,-4.378919512831798
12563,-0.8890850822051526
12564,-2.5978662495950706
12565,-8.905230840390509
12566,-7.811147099467102
12567,-5.91558370059145
12568,0.681490244302684
12569,-2.5198948240331145
12570,-2.71970892117524
12571,-2.2179225279076213
12572,-0.41450659896430775
12573,-0.2094325716286214
12574,1.0973276258073401
12575,-1.2941984342696156
12576,-3.383983686959345
12577,-6.77200158286209
12578,-6.058226095940965
12579,-4.1426317312294
12580,-4.525193532380039
12581,-3.1058870890553054
12582,-2.7846885441568974
12583,-4.261574600889046
12584,-4.436522529657918
12585,-1.4095101748027075
12586,-1.780515961157005
12587,3.2504810995635474
12588,-1.6164985974548367
12589,0.7185647438361507
12590,-3.644309685514563
12591,-4.5051033051407945
12592,-5.463798150861545
12593,-2.120376880000066
12594,-0.7748227765199349
12595,-2.627119755974835
12596,-1.877252370272303
12597,-1.2252058122472889
12598,3.7290340799524095
12599,-2.214519181327687
12600,-5.65585273724967
12601,-2.094954386291386
12602,1.268187412140473
12603,2.6335835342926535
12604,4.4012441888449505
12605,5.771178913886985
12606,3.943396574093345
12607,3.4179053580992846
12608,0.7947127760752366
12609,-0.4261743424971698
12610,2.0552501491529274
12611,7.53899171326506
12612,5.925055125930017
12613,7.013444475675427
12614,7.104163162255177
12615,7.997213895642552
12616,5.592598695227736
12617,5.390318889219867
12618,0.6903751142536887
12619,3.592767315200997
12620,9.597494745187042
12621,5.7045559658116245
12622,3.813948847575052
12623,3.025670570508824
12624,2.939717625010588
12625,5.056085812883465
12626,1.0747702485793562
12627,0.8957653606455187
12628,-1.4809351066254708
12629,3.1446619086566994
12630,10.372548788034834
12631,2.7027172349599704
12632,1.035158277248322
12633,0.8698622697385296
12634,0.20681889714725799
12635,-0.8539828228758362
12636,-0.41255453649575013
12637,2.0310914497561994
12638,1.47694217262696
12639,-0.3750159840196359
12640,0.6752027148295534
12641,-0.4724166404392305
12642,-1.7178895996513788
12643,0.23876765176147252
12644,1.0975382975533075
12645,0.5584048956441965
12646,-2.078650616714916
12647,0.986353082407109
12648,0.6533967051520468
12649,2.122460359584262
12650,4.793523555581653
12651,1.2665652109026135
12652,5.141563657429418
12653,-3.7815033524148847
12654,2.297341360920915
12655,3.578074410874436
12656,1.3606718516947147
12657,2.545109185534284
12658,2.631361369702047
12659,3.4194028240800165
12660,-0.4907925613013777
12661,0.5007485814677111
12662,4.493999106063617
12663,4.388931359967632
12664,6.985517192655309
12665,8.083727963931663
12666,-3.2164654475873897
12667,-1.7150926358502288
12668,-2.6121836586079112
12669,-6.907769028512122
12670,-3.7018797040791656
12671,-3.394547080523342
12672,-0.1858029804592629
12673,-0.97567964447867
12674,-6.264209721602376
12675,-4.151426259613074
12676,-5.037362695268461
12677,-5.3220528443991135
12678,-3.705530891895823
12679,-2.3878313815861603
12680,-0.5689892060037063
12681,-0.7490395960577674
12682,0.27198188940102597
12683,-0.8059606258899303
12684,2.9170966750195517
12685,2.741117313006039
12686,1.1660645236755345
12687,-0.20809873174894822
12688,1.418590244539582
12689,0.446093897979118
12690,0.574374432758952
12691,-0.8966061769862348
12692,3.7331138240815847
12693,1.0634959838305345
12694,3.9945016540460374
12695,1.5260920018742967
12696,2.0582280213224307
12697,2.6908705448098553
12698,3.5239802547655885
12699,0.4575176952721296
12700,-5.108556716251007
12701,-3.474282677324905
12702,-2.8396999886570606
12703,-5.404848542354853
12704,-4.869768310110839
12705,-2.6344993313687097
12706,-0.49908170146472874
12707,2.4364444402449243
12708,1.7720389222714243
12709,2.5076615528878192
12710,1.543272132031591
12711,2.478830463209672
12712,2.8142963654003705
12713,2.349629684952541
12714,2.3847903074777266
12715,3.619738169726472
12716,2.654433271454138
12717,1.988835687264312
12718,0.42290557843491383
12719,-1.5433967952880219
12720,-0.010111063920379415
12721,-1.0772767355039925
12722,0.7550668155914497
12723,1.6868803603288933
12724,-1.381875173378627
12725,-3.051238689098977
12726,-0.7212489103596496
12727,2.1080556308187064
12728,-2.263363394665626
12729,-1.9355441016476962
12730,-5.00852437940754
12731,-2.882341880449695
12732,0.14296599064545523
12733,-0.03263791170093633
12734,-1.9091904630667793
12735,-2.8867282581083535
12736,-2.4652875997248502
12737,-2.3449044883076753
12738,-2.5256146110783484
12739,-2.5074533315227456
12740,-5.590455678918555
12741,-4.274656337959837
12742,-3.4600896384890367
12743,-3.446789545329236
12744,-3.43478964822679
12745,-3.2241231519037656
12746,-3.8148228662262094
12747,-3.006921196487684
12748,-0.2004501338126401
12749,-0.6954412456840497
12750,-0.49192566659468007
12751,-1.7899340888278337
12752,-0.989496753367173
12753,-0.8906434409435748
12754,-2.7934034632150198
12755,-1.4978056540863198
12756,0.2961216388284278
12757,-1.4116494373991513
12758,-0.7211462327632532
12759,1.9676044137742768
12760,1.35457618223231
12761,-0.2602567205959314
12762,-4.276919553503535
12763,1.5045629666076747
12764,2.984166672048202
12765,2.261867951497795
12766,3.237643756995964
12767,3.911471610768068
12768,-1.916670388118198
12769,1.553196442731938
12770,-0.17894862464645023
12771,1.9868742775599006
12772,3.0506456189045617
12773,1.1123464764642659
12774,2.9719585404427464
12775,0.6294641195934432
12776,-1.815153853542813
12777,2.4380881824171308
12778,2.0891744225664013
12779,0.1380897003886865
12780,1.8848194922489663
12781,1.9293499216946204
12782,2.371667763564835
12783,2.9117604479064827
12784,2.6496160636966257
12785,2.2852233623701634
12786,1.1185717611498527
12787,4.149651346181028
12788,4.278452875466902
12789,3.5049677816058136
12790,3.729188174327689
12791,0.8511068428309363
12792,2.670717257917792
12793,0.9880135739275797
12794,1.7029906304679274
12795,1.515643953942834
12796,2.025969758877512
12797,3.1339649490392407
12798,2.4396271183543172
12799,1.042954551620606
12800,2.5439462250153504
12801,0.44260180639843494
12802,1.0389216554107081
12803,0.5329068233674965
12804,2.524559052947275
12805,0.613880777675635
12806,0.6008751212045702
12807,4.08554589638759
12808,1.6678976041505882
12809,0.5479354321588987
12810,1.8256652532812438
12811,-3.4989063761494723
12812,-2.325772218277578
12813,1.145075644131687
12814,0.7136458053481984
12815,1.7799475341316482
12816,0.34399077098667874
12817,0.9057861252195449
12818,1.5653448717962775
12819,1.522678948003625
12820,1.1778009499145012
12821,1.1307241286576728
12822,-0.018537613506022232
12823,0.8300302726988207
12824,-0.12355702074529429
12825,0.42071633635193173
12826,-0.3371331922993841
12827,3.4029114856559017
12828,1.940868086156173
12829,1.576754943476554
12830,1.6105910048002547
12831,1.842395824607368
